,Order_ID,Date,Store_ID,Qty,Product_ID
14504,31910,2013-01-18,53,0.0,32
14505,31914,2013-01-18,54,228.0,3
14506,31916,2013-01-18,54,134.0,5
14507,31918,2013-01-18,54,663.0,7
14508,31919,2013-01-18,54,37.0,8
14509,31921,2013-01-18,54,17.0,10
14510,31922,2013-01-18,54,1.0,11
14511,31923,2013-01-18,54,1434.0,12
14512,31926,2013-01-18,54,0.0,15
14513,31927,2013-01-18,54,0.0,16
14514,31931,2013-01-18,54,0.0,20
14515,31933,2013-01-18,54,30.0,22
14516,31935,2013-01-18,54,35.238,24
14517,31938,2013-01-18,54,0.0,27
14518,31940,2013-01-18,54,32.0,29
14519,31943,2013-01-18,54,0.0,32
14520,31947,2013-01-18,6,1212.0,3
14521,31949,2013-01-18,6,251.858,5
14522,31951,2013-01-18,6,923.0,7
14523,31952,2013-01-18,6,361.0,8
14524,31954,2013-01-18,6,142.0,10
14525,31955,2013-01-18,6,87.877,11
14526,31956,2013-01-18,6,2544.0,12
14527,31959,2013-01-18,6,0.0,15
14528,31960,2013-01-18,6,0.0,16
14529,31964,2013-01-18,6,11.0,20
14530,31966,2013-01-18,6,112.0,22
14531,31968,2013-01-18,6,490.91098,24
14532,31971,2013-01-18,6,0.0,27
14533,31973,2013-01-18,6,108.961,29
14534,31976,2013-01-18,6,30.564,32
14535,31980,2013-01-18,7,2007.0,3
14536,31982,2013-01-18,7,431.965,5
14537,31984,2013-01-18,7,889.0,7
14538,31985,2013-01-18,7,696.0,8
14539,31987,2013-01-18,7,244.0,10
14540,31988,2013-01-18,7,109.023,11
14541,31989,2013-01-18,7,2473.0,12
14542,31992,2013-01-18,7,0.0,15
14543,31993,2013-01-18,7,0.0,16
14544,31997,2013-01-18,7,13.0,20
14545,31999,2013-01-18,7,148.0,22
14546,32001,2013-01-18,7,835.683,24
14547,32004,2013-01-18,7,0.0,27
14548,32006,2013-01-18,7,137.0,29
14549,32009,2013-01-18,7,67.819,32
14550,32013,2013-01-18,8,2014.0,3
14551,32015,2013-01-18,8,527.392,5
14552,32017,2013-01-18,8,1137.0,7
14553,32018,2013-01-18,8,810.0,8
14554,32020,2013-01-18,8,273.0,10
14555,32021,2013-01-18,8,141.282,11
14556,32022,2013-01-18,8,2953.0,12
14557,32025,2013-01-18,8,0.0,15
14558,32026,2013-01-18,8,0.0,16
14559,32030,2013-01-18,8,4.0,20
14560,32032,2013-01-18,8,209.0,22
14561,32034,2013-01-18,8,1016.946,24
14562,32037,2013-01-18,8,0.0,27
14563,32039,2013-01-18,8,221.75,29
14564,32042,2013-01-18,8,84.066,32
14565,32046,2013-01-18,9,679.0,3
14566,32048,2013-01-18,9,575.0,5
14567,32050,2013-01-18,9,992.0,7
14568,32051,2013-01-18,9,193.0,8
14569,32053,2013-01-18,9,70.0,10
14570,32054,2013-01-18,9,28.0,11
14571,32055,2013-01-18,9,2577.0,12
14572,32058,2013-01-18,9,0.0,15
14573,32059,2013-01-18,9,0.0,16
14574,32063,2013-01-18,9,0.0,20
14575,32065,2013-01-18,9,33.0,22
14576,32067,2013-01-18,9,276.487,24
14577,32070,2013-01-18,9,0.0,27
14578,32072,2013-01-18,9,43.0,29
14579,32075,2013-01-18,9,9.563,32
14580,32079,2013-01-19,1,1280.0,3
14581,32081,2013-01-19,1,322.255,5
14582,32083,2013-01-19,1,610.0,7
14583,32084,2013-01-19,1,447.0,8
14584,32086,2013-01-19,1,175.0,10
14585,32087,2013-01-19,1,140.0,11
14586,32088,2013-01-19,1,1956.0,12
14587,32091,2013-01-19,1,0.0,15
14588,32092,2013-01-19,1,0.0,16
14589,32096,2013-01-19,1,4.0,20
14590,32098,2013-01-19,1,145.0,22
14591,32100,2013-01-19,1,284.484,24
14592,32103,2013-01-19,1,0.0,27
14593,32105,2013-01-19,1,66.0,29
14594,32108,2013-01-19,1,17.52,32
14595,32112,2013-01-19,10,664.0,3
14596,32114,2013-01-19,10,118.0,5
14597,32116,2013-01-19,10,925.0,7
14598,32117,2013-01-19,10,109.0,8
14599,32119,2013-01-19,10,39.0,10
14600,32120,2013-01-19,10,5.0,11
14601,32121,2013-01-19,10,2192.0,12
14602,32124,2013-01-19,10,0.0,15
14603,32125,2013-01-19,10,0.0,16
14604,32129,2013-01-19,10,0.0,20
14605,32131,2013-01-19,10,17.0,22
14606,32133,2013-01-19,10,271.656,24
14607,32136,2013-01-19,10,0.0,27
14608,32138,2013-01-19,10,16.0,29
14609,32141,2013-01-19,10,6.0,32
14610,32145,2013-01-19,11,3530.0,3
14611,32147,2013-01-19,11,528.0,5
14612,32149,2013-01-19,11,1581.0,7
14613,32150,2013-01-19,11,210.0,8
14614,32152,2013-01-19,11,55.0,10
14615,32153,2013-01-19,11,14.0,11
14616,32154,2013-01-19,11,4441.0,12
14617,32157,2013-01-19,11,0.0,15
14618,32158,2013-01-19,11,0.0,16
14619,32162,2013-01-19,11,3.0,20
14620,32164,2013-01-19,11,62.0,22
14621,32166,2013-01-19,11,573.523,24
14622,32169,2013-01-19,11,0.0,27
14623,32171,2013-01-19,11,37.0,29
14624,32174,2013-01-19,11,10.0,32
14625,32178,2013-01-19,12,928.0,3
14626,32180,2013-01-19,12,246.0,5
14627,32182,2013-01-19,12,772.0,7
14628,32183,2013-01-19,12,138.0,8
14629,32185,2013-01-19,12,41.0,10
14630,32186,2013-01-19,12,18.0,11
14631,32187,2013-01-19,12,1947.0,12
14632,32190,2013-01-19,12,0.0,15
14633,32191,2013-01-19,12,0.0,16
14634,32195,2013-01-19,12,0.0,20
14635,32197,2013-01-19,12,58.0,22
14636,32199,2013-01-19,12,133.547,24
14637,32202,2013-01-19,12,0.0,27
14638,32204,2013-01-19,12,25.0,29
14639,32207,2013-01-19,12,2.0,32
14640,32211,2013-01-19,13,1249.0,3
14641,32213,2013-01-19,13,335.0,5
14642,32215,2013-01-19,13,729.0,7
14643,32216,2013-01-19,13,110.0,8
14644,32218,2013-01-19,13,32.0,10
14645,32219,2013-01-19,13,10.0,11
14646,32220,2013-01-19,13,1979.0,12
14647,32223,2013-01-19,13,0.0,15
14648,32224,2013-01-19,13,0.0,16
14649,32228,2013-01-19,13,0.0,20
14650,32230,2013-01-19,13,20.0,22
14651,32232,2013-01-19,13,267.52,24
14652,32235,2013-01-19,13,0.0,27
14653,32237,2013-01-19,13,30.0,29
14654,32240,2013-01-19,13,2.0,32
14655,32244,2013-01-19,14,682.0,3
14656,32246,2013-01-19,14,275.0,5
14657,32248,2013-01-19,14,1542.0,7
14658,32249,2013-01-19,14,185.0,8
14659,32251,2013-01-19,14,40.0,10
14660,32252,2013-01-19,14,32.934,11
14661,32253,2013-01-19,14,3260.0,12
14662,32256,2013-01-19,14,0.0,15
14663,32257,2013-01-19,14,0.0,16
14664,32261,2013-01-19,14,0.0,20
14665,32263,2013-01-19,14,50.0,22
14666,32265,2013-01-19,14,564.735,24
14667,32268,2013-01-19,14,0.0,27
14668,32270,2013-01-19,14,48.0,29
14669,32273,2013-01-19,14,12.0,32
14670,32277,2013-01-19,15,729.0,3
14671,32279,2013-01-19,15,170.0,5
14672,32281,2013-01-19,15,732.0,7
14673,32282,2013-01-19,15,131.0,8
14674,32284,2013-01-19,15,45.0,10
14675,32285,2013-01-19,15,34.575,11
14676,32286,2013-01-19,15,2263.0,12
14677,32289,2013-01-19,15,0.0,15
14678,32290,2013-01-19,15,0.0,16
14679,32294,2013-01-19,15,0.0,20
14680,32296,2013-01-19,15,62.0,22
14681,32298,2013-01-19,15,131.526,24
14682,32301,2013-01-19,15,0.0,27
14683,32303,2013-01-19,15,28.0,29
14684,32306,2013-01-19,15,11.0,32
14685,32310,2013-01-19,16,463.0,3
14686,32312,2013-01-19,16,222.0,5
14687,32314,2013-01-19,16,1145.0,7
14688,32315,2013-01-19,16,111.0,8
14689,32317,2013-01-19,16,109.0,10
14690,32318,2013-01-19,16,15.0,11
14691,32319,2013-01-19,16,2341.0,12
14692,32322,2013-01-19,16,0.0,15
14693,32323,2013-01-19,16,0.0,16
14694,32327,2013-01-19,16,0.0,20
14695,32329,2013-01-19,16,68.0,22
14696,32331,2013-01-19,16,102.893,24
14697,32334,2013-01-19,16,0.0,27
14698,32336,2013-01-19,16,33.0,29
14699,32339,2013-01-19,16,4.0,32
14700,32343,2013-01-19,17,1225.0,3
14701,32345,2013-01-19,17,220.0,5
14702,32347,2013-01-19,17,1098.0,7
14703,32348,2013-01-19,17,186.0,8
14704,32350,2013-01-19,17,89.0,10
14705,32351,2013-01-19,17,42.0,11
14706,32352,2013-01-19,17,2855.0,12
14707,32355,2013-01-19,17,0.0,15
14708,32356,2013-01-19,17,0.0,16
14709,32360,2013-01-19,17,0.0,20
14710,32362,2013-01-19,17,78.0,22
14711,32364,2013-01-19,17,277.839,24
14712,32367,2013-01-19,17,0.0,27
14713,32369,2013-01-19,17,50.0,29
14714,32372,2013-01-19,17,12.0,32
14715,32376,2013-01-19,18,1105.0,3
14716,32378,2013-01-19,18,724.0,5
14717,32380,2013-01-19,18,698.0,7
14718,32381,2013-01-19,18,311.0,8
14719,32383,2013-01-19,18,154.0,10
14720,32384,2013-01-19,18,28.0,11
14721,32385,2013-01-19,18,2131.0,12
14722,32388,2013-01-19,18,0.0,15
14723,32389,2013-01-19,18,0.0,16
14724,32393,2013-01-19,18,3.0,20
14725,32395,2013-01-19,18,107.0,22
14726,32397,2013-01-19,18,101.588,24
14727,32400,2013-01-19,18,0.0,27
14728,32402,2013-01-19,18,62.0,29
14729,32405,2013-01-19,18,13.87,32
14730,32409,2013-01-19,19,1257.0,3
14731,32411,2013-01-19,19,180.0,5
14732,32413,2013-01-19,19,1119.0,7
14733,32414,2013-01-19,19,80.0,8
14734,32416,2013-01-19,19,43.0,10
14735,32417,2013-01-19,19,26.751999,11
14736,32418,2013-01-19,19,2482.0,12
14737,32421,2013-01-19,19,0.0,15
14738,32422,2013-01-19,19,0.0,16
14739,32426,2013-01-19,19,0.0,20
14740,32428,2013-01-19,19,44.0,22
14741,32430,2013-01-19,19,176.42099,24
14742,32433,2013-01-19,19,0.0,27
14743,32435,2013-01-19,19,17.0,29
14744,32438,2013-01-19,19,3.0,32
14745,32442,2013-01-19,2,1606.0,3
14746,32444,2013-01-19,2,427.591,5
14747,32446,2013-01-19,2,1057.0,7
14748,32447,2013-01-19,2,536.0,8
14749,32449,2013-01-19,2,208.0,10
14750,32450,2013-01-19,2,116.945,11
14751,32451,2013-01-19,2,3242.0,12
14752,32454,2013-01-19,2,0.0,15
14753,32455,2013-01-19,2,0.0,16
14754,32459,2013-01-19,2,6.0,20
14755,32461,2013-01-19,2,158.0,22
14756,32463,2013-01-19,2,522.878,24
14757,32466,2013-01-19,2,0.0,27
14758,32468,2013-01-19,2,93.796,29
14759,32471,2013-01-19,2,42.183,32
14760,32475,2013-01-19,20,0.0,3
14761,32477,2013-01-19,20,0.0,5
14762,32479,2013-01-19,20,0.0,7
14763,32480,2013-01-19,20,0.0,8
14764,32482,2013-01-19,20,0.0,10
14765,32483,2013-01-19,20,0.0,11
14766,32484,2013-01-19,20,0.0,12
14767,32487,2013-01-19,20,0.0,15
14768,32488,2013-01-19,20,0.0,16
14769,32492,2013-01-19,20,0.0,20
14770,32494,2013-01-19,20,0.0,22
14771,32496,2013-01-19,20,0.0,24
14772,32499,2013-01-19,20,0.0,27
14773,32501,2013-01-19,20,0.0,29
14774,32504,2013-01-19,20,0.0,32
14775,32508,2013-01-19,21,0.0,3
14776,32510,2013-01-19,21,0.0,5
14777,32512,2013-01-19,21,0.0,7
14778,32513,2013-01-19,21,0.0,8
14779,32515,2013-01-19,21,0.0,10
14780,32516,2013-01-19,21,0.0,11
14781,32517,2013-01-19,21,0.0,12
14782,32520,2013-01-19,21,0.0,15
14783,32521,2013-01-19,21,0.0,16
14784,32525,2013-01-19,21,0.0,20
14785,32527,2013-01-19,21,0.0,22
14786,32529,2013-01-19,21,0.0,24
14787,32532,2013-01-19,21,0.0,27
14788,32534,2013-01-19,21,0.0,29
14789,32537,2013-01-19,21,0.0,32
14790,32541,2013-01-19,22,0.0,3
14791,32543,2013-01-19,22,0.0,5
14792,32545,2013-01-19,22,0.0,7
14793,32546,2013-01-19,22,0.0,8
14794,32548,2013-01-19,22,0.0,10
14795,32549,2013-01-19,22,0.0,11
14796,32550,2013-01-19,22,0.0,12
14797,32553,2013-01-19,22,0.0,15
14798,32554,2013-01-19,22,0.0,16
14799,32558,2013-01-19,22,0.0,20
14800,32560,2013-01-19,22,0.0,22
14801,32562,2013-01-19,22,0.0,24
14802,32565,2013-01-19,22,0.0,27
14803,32567,2013-01-19,22,0.0,29
14804,32570,2013-01-19,22,0.0,32
14805,32574,2013-01-19,23,872.0,3
14806,32576,2013-01-19,23,270.444,5
14807,32578,2013-01-19,23,719.0,7
14808,32579,2013-01-19,23,328.0,8
14809,32581,2013-01-19,23,69.0,10
14810,32582,2013-01-19,23,53.0,11
14811,32583,2013-01-19,23,2039.0,12
14812,32586,2013-01-19,23,0.0,15
14813,32587,2013-01-19,23,0.0,16
14814,32591,2013-01-19,23,0.0,20
14815,32593,2013-01-19,23,105.0,22
14816,32595,2013-01-19,23,609.849,24
14817,32598,2013-01-19,23,0.0,27
14818,32600,2013-01-19,23,90.0,29
14819,32603,2013-01-19,23,23.415,32
14820,32607,2013-01-19,24,2266.0,3
14821,32609,2013-01-19,24,726.43,5
14822,32611,2013-01-19,24,1495.0,7
14823,32612,2013-01-19,24,806.0,8
14824,32614,2013-01-19,24,298.0,10
14825,32615,2013-01-19,24,135.593,11
14826,32616,2013-01-19,24,4281.0,12
14827,32619,2013-01-19,24,0.0,15
14828,32620,2013-01-19,24,0.0,16
14829,32624,2013-01-19,24,10.0,20
14830,32626,2013-01-19,24,188.0,22
14831,32628,2013-01-19,24,500.287,24
14832,32631,2013-01-19,24,0.0,27
14833,32633,2013-01-19,24,174.082,29
14834,32636,2013-01-19,24,75.034,32
14835,32640,2013-01-19,25,1994.0,3
14836,32642,2013-01-19,25,419.213,5
14837,32644,2013-01-19,25,873.0,7
14838,32645,2013-01-19,25,435.0,8
14839,32647,2013-01-19,25,174.0,10
14840,32648,2013-01-19,25,59.361,11
14841,32649,2013-01-19,25,2174.0,12
14842,32652,2013-01-19,25,0.0,15
14843,32653,2013-01-19,25,0.0,16
14844,32657,2013-01-19,25,6.0,20
14845,32659,2013-01-19,25,405.0,22
14846,32661,2013-01-19,25,274.208,24
14847,32664,2013-01-19,25,0.0,27
14848,32666,2013-01-19,25,111.249,29
14849,32669,2013-01-19,25,8.0,32
14850,32673,2013-01-19,26,527.0,3
14851,32675,2013-01-19,26,327.0,5
14852,32677,2013-01-19,26,640.0,7
14853,32678,2013-01-19,26,213.0,8
14854,32680,2013-01-19,26,58.0,10
14855,32681,2013-01-19,26,12.0,11
14856,32682,2013-01-19,26,1964.0,12
14857,32685,2013-01-19,26,0.0,15
14858,32686,2013-01-19,26,0.0,16
14859,32690,2013-01-19,26,0.0,20
14860,32692,2013-01-19,26,70.0,22
14861,32694,2013-01-19,26,316.407,24
14862,32697,2013-01-19,26,0.0,27
14863,32699,2013-01-19,26,28.0,29
14864,32702,2013-01-19,26,2.0,32
14865,32706,2013-01-19,27,1104.0,3
14866,32708,2013-01-19,27,465.225,5
14867,32710,2013-01-19,27,668.0,7
14868,32711,2013-01-19,27,440.0,8
14869,32713,2013-01-19,27,212.0,10
14870,32714,2013-01-19,27,67.311,11
14871,32715,2013-01-19,27,2213.0,12
14872,32718,2013-01-19,27,0.0,15
14873,32719,2013-01-19,27,0.0,16
14874,32723,2013-01-19,27,9.0,20
14875,32725,2013-01-19,27,233.0,22
14876,32727,2013-01-19,27,204.648,24
14877,32730,2013-01-19,27,0.0,27
14878,32732,2013-01-19,27,121.665,29
14879,32735,2013-01-19,27,28.885,32
14880,32739,2013-01-19,28,617.0,3
14881,32741,2013-01-19,28,407.0,5
14882,32743,2013-01-19,28,738.0,7
14883,32744,2013-01-19,28,268.0,8
14884,32746,2013-01-19,28,107.0,10
14885,32747,2013-01-19,28,27.395,11
14886,32748,2013-01-19,28,2379.0,12
14887,32751,2013-01-19,28,0.0,15
14888,32752,2013-01-19,28,0.0,16
14889,32756,2013-01-19,28,1.0,20
14890,32758,2013-01-19,28,283.0,22
14891,32760,2013-01-19,28,114.609,24
14892,32763,2013-01-19,28,0.0,27
14893,32765,2013-01-19,28,76.123,29
14894,32768,2013-01-19,28,14.0,32
14895,32772,2013-01-19,29,0.0,3
14896,32774,2013-01-19,29,0.0,5
14897,32776,2013-01-19,29,0.0,7
14898,32777,2013-01-19,29,0.0,8
14899,32779,2013-01-19,29,0.0,10
14900,32780,2013-01-19,29,0.0,11
14901,32781,2013-01-19,29,0.0,12
14902,32784,2013-01-19,29,0.0,15
14903,32785,2013-01-19,29,0.0,16
14904,32789,2013-01-19,29,0.0,20
14905,32791,2013-01-19,29,0.0,22
14906,32793,2013-01-19,29,0.0,24
14907,32796,2013-01-19,29,0.0,27
14908,32798,2013-01-19,29,0.0,29
14909,32801,2013-01-19,29,0.0,32
14910,32805,2013-01-19,3,4909.0,3
14911,32807,2013-01-19,3,997.579,5
14912,32809,2013-01-19,3,2154.0,7
14913,32810,2013-01-19,3,1351.0,8
14914,32812,2013-01-19,3,586.0,10
14915,32813,2013-01-19,3,358.108,11
14916,32814,2013-01-19,3,6576.0,12
14917,32817,2013-01-19,3,0.0,15
14918,32818,2013-01-19,3,0.0,16
14919,32822,2013-01-19,3,26.0,20
14920,32824,2013-01-19,3,414.0,22
14921,32826,2013-01-19,3,810.386,24
14922,32829,2013-01-19,3,0.0,27
14923,32831,2013-01-19,3,379.021,29
14924,32834,2013-01-19,3,144.862,32
14925,32838,2013-01-19,30,461.0,3
14926,32840,2013-01-19,30,140.0,5
14927,32842,2013-01-19,30,429.0,7
14928,32843,2013-01-19,30,118.0,8
14929,32845,2013-01-19,30,54.0,10
14930,32846,2013-01-19,30,15.0,11
14931,32847,2013-01-19,30,1310.0,12
14932,32850,2013-01-19,30,0.0,15
14933,32851,2013-01-19,30,0.0,16
14934,32855,2013-01-19,30,0.0,20
14935,32857,2013-01-19,30,94.0,22
14936,32859,2013-01-19,30,47.014,24
14937,32862,2013-01-19,30,0.0,27
14938,32864,2013-01-19,30,20.0,29
14939,32867,2013-01-19,30,7.0,32
14940,32871,2013-01-19,31,698.0,3
14941,32873,2013-01-19,31,372.0,5
14942,32875,2013-01-19,31,1521.0,7
14943,32876,2013-01-19,31,304.0,8
14944,32878,2013-01-19,31,103.0,10
14945,32879,2013-01-19,31,14.532,11
14946,32880,2013-01-19,31,3682.0,12
14947,32883,2013-01-19,31,0.0,15
14948,32884,2013-01-19,31,0.0,16
14949,32888,2013-01-19,31,0.0,20
14950,32890,2013-01-19,31,7.0,22
14951,32892,2013-01-19,31,241.457,24
14952,32895,2013-01-19,31,0.0,27
14953,32897,2013-01-19,31,71.0,29
14954,32900,2013-01-19,31,6.0,32
14955,32904,2013-01-19,32,218.0,3
14956,32906,2013-01-19,32,93.0,5
14957,32908,2013-01-19,32,651.0,7
14958,32909,2013-01-19,32,64.0,8
14959,32911,2013-01-19,32,23.0,10
14960,32912,2013-01-19,32,2.0,11
14961,32913,2013-01-19,32,1248.0,12
14962,32916,2013-01-19,32,0.0,15
14963,32917,2013-01-19,32,0.0,16
14964,32921,2013-01-19,32,0.0,20
14965,32923,2013-01-19,32,206.0,22
14966,32925,2013-01-19,32,63.687,24
14967,32928,2013-01-19,32,0.0,27
14968,32930,2013-01-19,32,24.0,29
14969,32933,2013-01-19,32,3.0,32
14970,32937,2013-01-19,33,608.0,3
14971,32939,2013-01-19,33,276.0,5
14972,32941,2013-01-19,33,1126.0,7
14973,32942,2013-01-19,33,169.0,8
14974,32944,2013-01-19,33,105.0,10
14975,32945,2013-01-19,33,32.87,11
14976,32946,2013-01-19,33,2708.0,12
14977,32949,2013-01-19,33,0.0,15
14978,32950,2013-01-19,33,0.0,16
14979,32954,2013-01-19,33,0.0,20
14980,32956,2013-01-19,33,120.0,22
14981,32958,2013-01-19,33,234.389,24
14982,32961,2013-01-19,33,0.0,27
14983,32963,2013-01-19,33,53.0,29
14984,32966,2013-01-19,33,1.0,32
14985,32970,2013-01-19,34,1043.0,3
14986,32972,2013-01-19,34,675.0,5
14987,32974,2013-01-19,34,1017.0,7
14988,32975,2013-01-19,34,206.0,8
14989,32977,2013-01-19,34,45.0,10
14990,32978,2013-01-19,34,21.77,11
14991,32979,2013-01-19,34,3350.0,12
14992,32982,2013-01-19,34,0.0,15
14993,32983,2013-01-19,34,0.0,16
14994,32987,2013-01-19,34,0.0,20
14995,32989,2013-01-19,34,110.0,22
14996,32991,2013-01-19,34,198.584,24
14997,32994,2013-01-19,34,0.0,27
14998,32996,2013-01-19,34,45.0,29
14999,32999,2013-01-19,34,6.0,32
15000,33003,2013-01-19,35,696.0,3
15001,33005,2013-01-19,35,139.0,5
15002,33007,2013-01-19,35,532.0,7
15003,33008,2013-01-19,35,117.0,8
15004,33010,2013-01-19,35,43.0,10
15005,33011,2013-01-19,35,5.0,11
15006,33012,2013-01-19,35,1429.0,12
15007,33015,2013-01-19,35,0.0,15
15008,33016,2013-01-19,35,0.0,16
15009,33020,2013-01-19,35,0.0,20
15010,33022,2013-01-19,35,189.0,22
15011,33024,2013-01-19,35,96.644,24
15012,33027,2013-01-19,35,0.0,27
15013,33029,2013-01-19,35,32.0,29
15014,33032,2013-01-19,35,0.0,32
15015,33036,2013-01-19,36,0.0,3
15016,33038,2013-01-19,36,0.0,5
15017,33040,2013-01-19,36,0.0,7
15018,33041,2013-01-19,36,0.0,8
15019,33043,2013-01-19,36,0.0,10
15020,33044,2013-01-19,36,0.0,11
15021,33045,2013-01-19,36,0.0,12
15022,33048,2013-01-19,36,0.0,15
15023,33049,2013-01-19,36,0.0,16
15024,33053,2013-01-19,36,0.0,20
15025,33055,2013-01-19,36,0.0,22
15026,33057,2013-01-19,36,0.0,24
15027,33060,2013-01-19,36,0.0,27
15028,33062,2013-01-19,36,0.0,29
15029,33065,2013-01-19,36,0.0,32
15030,33069,2013-01-19,37,1132.0,3
15031,33071,2013-01-19,37,515.70703,5
15032,33073,2013-01-19,37,1296.0,7
15033,33074,2013-01-19,37,585.0,8
15034,33076,2013-01-19,37,192.0,10
15035,33077,2013-01-19,37,220.08301,11
15036,33078,2013-01-19,37,3538.0,12
15037,33081,2013-01-19,37,0.0,15
15038,33082,2013-01-19,37,0.0,16
15039,33086,2013-01-19,37,3.0,20
15040,33088,2013-01-19,37,158.0,22
15041,33090,2013-01-19,37,312.233,24
15042,33093,2013-01-19,37,0.0,27
15043,33095,2013-01-19,37,197.955,29
15044,33098,2013-01-19,37,21.395,32
15045,33102,2013-01-19,38,1144.0,3
15046,33104,2013-01-19,38,617.475,5
15047,33106,2013-01-19,38,1381.0,7
15048,33107,2013-01-19,38,535.0,8
15049,33109,2013-01-19,38,179.0,10
15050,33110,2013-01-19,38,139.55,11
15051,33111,2013-01-19,38,3852.0,12
15052,33114,2013-01-19,38,0.0,15
15053,33115,2013-01-19,38,0.0,16
15054,33119,2013-01-19,38,0.0,20
15055,33121,2013-01-19,38,109.0,22
15056,33123,2013-01-19,38,233.562,24
15057,33126,2013-01-19,38,0.0,27
15058,33128,2013-01-19,38,253.841,29
15059,33131,2013-01-19,38,31.382,32
15060,33135,2013-01-19,39,1163.0,3
15061,33137,2013-01-19,39,821.0,5
15062,33139,2013-01-19,39,1328.0,7
15063,33140,2013-01-19,39,237.0,8
15064,33142,2013-01-19,39,132.0,10
15065,33143,2013-01-19,39,22.0,11
15066,33144,2013-01-19,39,3584.0,12
15067,33147,2013-01-19,39,0.0,15
15068,33148,2013-01-19,39,0.0,16
15069,33152,2013-01-19,39,6.0,20
15070,33154,2013-01-19,39,112.0,22
15071,33156,2013-01-19,39,145.62,24
15072,33159,2013-01-19,39,0.0,27
15073,33161,2013-01-19,39,106.0,29
15074,33164,2013-01-19,39,15.15,32
15075,33168,2013-01-19,4,1544.0,3
15076,33170,2013-01-19,4,430.759,5
15077,33172,2013-01-19,4,932.0,7
15078,33173,2013-01-19,4,562.0,8
15079,33175,2013-01-19,4,222.0,10
15080,33176,2013-01-19,4,149.534,11
15081,33177,2013-01-19,4,3161.0,12
15082,33180,2013-01-19,4,0.0,15
15083,33181,2013-01-19,4,0.0,16
15084,33185,2013-01-19,4,6.0,20
15085,33187,2013-01-19,4,172.0,22
15086,33189,2013-01-19,4,435.23898,24
15087,33192,2013-01-19,4,0.0,27
15088,33194,2013-01-19,4,178.757,29
15089,33197,2013-01-19,4,34.267998,32
15090,33201,2013-01-19,40,644.0,3
15091,33203,2013-01-19,40,224.0,5
15092,33205,2013-01-19,40,914.0,7
15093,33206,2013-01-19,40,137.0,8
15094,33208,2013-01-19,40,82.0,10
15095,33209,2013-01-19,40,12.0,11
15096,33210,2013-01-19,40,2184.0,12
15097,33213,2013-01-19,40,0.0,15
15098,33214,2013-01-19,40,0.0,16
15099,33218,2013-01-19,40,0.0,20
15100,33220,2013-01-19,40,40.0,22
15101,33222,2013-01-19,40,51.66,24
15102,33225,2013-01-19,40,0.0,27
15103,33227,2013-01-19,40,27.0,29
15104,33230,2013-01-19,40,3.0,32
15105,33234,2013-01-19,41,719.0,3
15106,33236,2013-01-19,41,249.693,5
15107,33238,2013-01-19,41,704.0,7
15108,33239,2013-01-19,41,285.0,8
15109,33241,2013-01-19,41,98.0,10
15110,33242,2013-01-19,41,76.56,11
15111,33243,2013-01-19,41,1881.0,12
15112,33246,2013-01-19,41,0.0,15
15113,33247,2013-01-19,41,0.0,16
15114,33251,2013-01-19,41,4.0,20
15115,33253,2013-01-19,41,91.0,22
15116,33255,2013-01-19,41,128.572,24
15117,33258,2013-01-19,41,0.0,27
15118,33260,2013-01-19,41,64.86,29
15119,33263,2013-01-19,41,7.0,32
15120,33267,2013-01-19,42,0.0,3
15121,33269,2013-01-19,42,0.0,5
15122,33271,2013-01-19,42,0.0,7
15123,33272,2013-01-19,42,0.0,8
15124,33274,2013-01-19,42,0.0,10
15125,33275,2013-01-19,42,0.0,11
15126,33276,2013-01-19,42,0.0,12
15127,33279,2013-01-19,42,0.0,15
15128,33280,2013-01-19,42,0.0,16
15129,33284,2013-01-19,42,0.0,20
15130,33286,2013-01-19,42,0.0,22
15131,33288,2013-01-19,42,0.0,24
15132,33291,2013-01-19,42,0.0,27
15133,33293,2013-01-19,42,0.0,29
15134,33296,2013-01-19,42,0.0,32
15135,33300,2013-01-19,43,911.0,3
15136,33302,2013-01-19,43,170.0,5
15137,33304,2013-01-19,43,623.0,7
15138,33305,2013-01-19,43,59.0,8
15139,33307,2013-01-19,43,52.0,10
15140,33308,2013-01-19,43,16.785,11
15141,33309,2013-01-19,43,1771.0,12
15142,33312,2013-01-19,43,0.0,15
15143,33313,2013-01-19,43,0.0,16
15144,33317,2013-01-19,43,0.0,20
15145,33319,2013-01-19,43,277.0,22
15146,33321,2013-01-19,43,124.977005,24
15147,33324,2013-01-19,43,0.0,27
15148,33326,2013-01-19,43,29.0,29
15149,33329,2013-01-19,43,0.0,32
15150,33333,2013-01-19,44,6718.0,3
15151,33335,2013-01-19,44,1415.946,5
15152,33337,2013-01-19,44,3105.0,7
15153,33338,2013-01-19,44,1973.0,8
15154,33340,2013-01-19,44,844.0,10
15155,33341,2013-01-19,44,460.46,11
15156,33342,2013-01-19,44,9628.0,12
15157,33345,2013-01-19,44,0.0,15
15158,33346,2013-01-19,44,0.0,16
15159,33350,2013-01-19,44,16.0,20
15160,33352,2013-01-19,44,574.0,22
15161,33354,2013-01-19,44,1204.592,24
15162,33357,2013-01-19,44,0.0,27
15163,33359,2013-01-19,44,712.927,29
15164,33362,2013-01-19,44,161.168,32
